TCAE03604LDFZ+335K5+B,-7.331848145,-8.445739746,-10.654449463,-3.837585449,0.259399414,-7.717132568,-9.536743164,-4.360198975,-3.356933594,-3.902435303,-3.662109375,-5.187988281,-7.019042969,-5.493164062,-3.967285156,-3.356933594,-4.035949707,-3.662109375,-2.239227295,0.305175781,-0.526428223,-1.220703125,-1.831054688,-2.746582031,-2.563476562,-1.220703125,0,1.220703125,1.449584961,0.797271729,-0.610351562,-0.915527344,-1.831054688,-1.220703125,-1.468658447,-0.915527344,-0.915527344,-0.20980835,0,0,-0.358581543,0,0.110626221,0.305175781,0.915527344,0.305175781,0.610351562,0,0.305175781,0,0.915527344,0.305175781,1.06048584,0.915527344,0.782012939,0.610351562,0,0,-0.221252441,-0.144958496,0,0,0,0,0.915527344,0.305175781,0.148773193,-0.610351562,-0.305175781,-0.816345215,-0.305175781,-0.709533691,-0.610351562,-2.136230469,-1.525878906,-1.304626465,-0.915527344,-1.220703125,-1.525878906,-1.220703125,-1.831054688,-1.354217529,-1.831054688,-1.956939697,-2.136230469,-2.136230469,-1.220703125,-1.220703125,-0.755310059,-1.525878906,-1.525878906,-1.525878906,-0.305175781,-0.610351562,-0.915527344,-0.915527344,-0.915527344,0.915527344,3.326416016,6.324768066,7.495880127,9.460449219,11.962890625,15.018463135,17.227172852,19.954681396,22.415161133,24.192810059,25.665283203,26.626586914,28.11050415,28.587341309,29.125213623,29.071807861,28.686523438,29.296875,28.381347656,27.465820312,26.550292969,26.550292969,26.245117188,26.245117188,25.329589844,25.634765625,25.024414062,24.4140625,24.719238281,24.158477783,24.013519287,23.803710938,23.498535156,22.277832031,20.06149292,15.045166016,10.120391846,9.269714355,8.850097656,10.177612305,11.394500732,17.028808594,25.089263916,37.593841553,
TCAE047052KCZ+437N5+B,
TCAE047053BYZ+437N5+B,
TCAE0470566TZ+437N5+B,
TCAE03604XE0Z+335K5+B,-3.662109375,-4.364013672,-6.763458252,-7.961273193,-6.488800049,-3.749847412,-4.508972168,-6.561279297,-8.544921875,-6.324768066,-4.306793213,-4.199981689,-5.100250244,-6.59942627,-6.328582764,-5.489349365,-4.577636719,-5.084991455,-5.187988281,-5.931854248,-3.921508789,-3.967285156,-3.662109375,-5.187988281,-5.187988281,-3.967285156,-3.040313721,-2.44140625,-3.295898438,-3.684997559,-3.967285156,-4.272460938,-4.077911377,-4.112243652,-3.967285156,-4.8828125,-5.187988281,-5.187988281,-4.272460938,-4.272460938,-4.280090332,-4.333496094,-4.272460938,-3.662109375,-3.967285156,-3.356933594,-4.577636719,-3.967285156,-3.967285156,-3.356933594,-3.051757812,-3.067016602,-3.967285156,-3.467559814,-3.051757812,-3.051757812,-3.051757812,-4.272460938,-4.577636719,-4.577636719,-3.967285156,-4.577636719,-4.444122314,-5.187988281,-4.272460938,-4.8828125,-4.161834717,-3.662109375,-3.967285156,-4.577636719,-4.577636719,-3.662109375,-3.662109375,-4.272460938,-4.577636719,-4.013061523,-2.9296875,-2.60925293,-2.44140625,-3.662109375,-3.360748291,-3.356933594,-3.051757812,-3.356933594,-3.356933594,-4.577636719,-4.272460938,-4.642486572,-4.272460938,-3.967285156,-4.577636719,-4.600524902,-4.03213501,-4.302978516,-5.187988281,-4.577636719,-4.8828125,-3.967285156,-2.71987915,-0.305175781,2.44140625,3.860473633,6.09588623,9.155273438,12.6953125,15.995025635,18.394470215,20.168304443,22.270202637,23.986816406,27.694702148,29.178619385,29.907226562,29.907226562,29.296875,29.907226562,29.602050781,28.991699219,27.324676514,27.160644531,26.85546875,26.611328125,26.245117188,25.64239502,25.135040283,24.719238281,25.1121521,24.719238281,24.108886719,22.583007812,22.888183594,22.686004639,21.308898926,18.306732178,13.298034668,9.284973145,8.056640625,9.830474854,10.70022583,13.668060303,18.23425293,27.404785156,
TCAE03604X0UZ+335K5+B,3.677368164,-14.907836914,-13.698577881,-9.19342041,-7.057189941,-2.529144287,-7.133483887,-9.708404541,-6.820678711,-3.883361816,-4.539489746,-7.049560547,-7.083892822,-4.550933838,-3.967285156,-5.966186523,-6.713867188,-5.653381348,-1.831054688,-2.136230469,-5.187988281,-4.169464111,-3.303527832,-3.280639648,-4.638671875,-3.517150879,-1.525878906,-1.838684082,-3.662109375,-3.356933594,-3.105163574,-3.967285156,-3.318786621,-3.314971924,-2.380371094,-2.422332764,-3.517150879,-3.051757812,-3.051757812,-3.005981445,-2.613067627,-2.746582031,-2.746582031,-2.296447754,-2.746582031,-2.311706543,-2.136230469,-2.250671387,-2.44140625,-2.746582031,-2.784729004,-2.746582031,-3.662109375,-3.173828125,-2.250671387,-2.136230469,-1.525878906,-2.025604248,-2.510070801,-2.136230469,-2.136230469,-2.395629883,-2.746582031,-2.44140625,-1.468658447,-1.525878906,-1.876831055,-1.976013184,-2.44140625,-2.44140625,-2.136230469,-2.746582031,-2.44140625,-2.170562744,-3.051757812,-4.8828125,-4.272460938,-3.356933594,-3.101348877,-3.356933594,-3.54385376,-4.119873047,-3.616333008,-2.670288086,-2.540588379,-0.621795654,2.510070801,5.878448486,9.170532227,13.439178467,17.951965332,23.303985596,27.191162109,29.216766357,32.215118408,33.851623535,34.717559814,35.373687744,34.790039062,34.75189209,34.122467041,34.488677979,32.958984375,30.822753906,29.602050781,29.602050781,29.342651367,29.42276001,28.686523438,28.381347656,28.991699219,29.25491333,27.160644531,26.245117188,23.250579834,16.052246094,12.844085693,13.732910156,16.487121582,24.337768555,34.98840332,
TCAE047055LWZ+437N5+B,
TCAE03604X5WZ+335K5+B,-13.446807861,-14.953613281,-13.229370117,-10.986328125,-9.765625,-11.341094971,-14.030456543,-14.6484375,-12.329101562,-11.161804199,-12.20703125,-12.512207031,-12.817382812,-11.817932129,-12.20703125,-12.817382812,-13.607025146,-12.512207031,-12.48550415,-12.283325195,-12.004852295,-10.681152344,-10.375976562,-10.986328125,-11.291503906,-11.516571045,-10.681152344,-10.681152344,-10.375976562,-11.543273926,-11.337280273,-10.482788086,-9.89151001,-9.460449219,-10.070800781,-10.070800781,-9.765625,-9.460449219,-9.460449219,-9.460449219,-10.070800781,-9.952545166,-8.884429932,-9.075164795,-9.155273438,-10.192871094,-10.070800781,-10.921478271,-10.375976562,-10.375976562,-10.681152344,-11.596679688,-11.291503906,-10.631561279,-10.070800781,-10.681152344,-10.986328125,-10.375976562,-10.360717773,-9.765625,-9.780883789,-9.68170166,-10.375976562,-10.681152344,-10.375976562,-10.772705078,-11.291503906,-12.130737305,-11.596679688,-12.20703125,-11.863708496,-11.028289795,-10.093688965,-10.681152344,-10.375976562,-10.627746582,-10.681152344,-10.135650635,-10.070800781,-10.375976562,-10.070800781,-9.460449219,-10.070800781,-10.162353516,-10.375976562,-9.765625,-9.460449219,-10.375976562,-9.765625,-10.681152344,-10.147094727,-10.375976562,-10.070800781,-10.070800781,-10.070800781,-10.375976562,-9.960174561,-8.968353271,-7.507324219,-4.844665527,-3.967285156,-1.739501953,1.22833252,4.699707031,8.296966553,11.898040771,14.297485352,17.700195312,20.111083984,22.972106934,25.051116943,26.226043701,26.85546875,25.772094727,25.283813477,23.803710938,23.193359375,21.728515625,21.362304688,21.057128906,20.942687988,20.141601562,19.149780273,18.795013428,18.615722656,18.997192383,18.615722656,18.005371094,16.784667969,16.784667969,17.314910889,17.08984375,15.258789062,13.343811035,10.288238525,5.11932373,3.742218018,3.967285156,5.187988281,6.843566895,13.633728027,22.850036621,35.953521729,
TCAE0470556BZ+437N5+B,
TCAE03604X8CZ+335K5+B,-13.221740723,-10.681152344,-9.410858154,-9.437561035,-12.138366699,-12.512207031,-10.681152344,-8.70513916,-7.934570312,-10.372161865,-11.291503906,-10.227203369,-8.850097656,-9.506225586,-10.375976562,-10.631561279,-9.155273438,-8.544921875,-9.84954834,-10.16998291,-10.375976562,-8.239746094,-8.136749268,-8.239746094,-8.544921875,-8.850097656,-9.765625,-8.239746094,-7.629394531,-8.083343506,-7.934570312,-8.850097656,-8.228302002,-8.239746094,-7.934570312,-8.544921875,-8.850097656,-8.850097656,-7.934570312,-7.484436035,-8.167266846,-8.239746094,-8.544921875,-7.934570312,-8.850097656,-8.544921875,-8.544921875,-8.708953857,-8.544921875,-8.239746094,-7.030487061,-7.629394531,-8.110046387,-9.155273438,-8.769989014,-8.239746094,-7.675170898,-7.934570312,-8.239746094,-8.70513916,-7.934570312,-7.690429688,-7.858276367,-7.32421875,-8.21685791,-7.934570312,-6.713867188,-7.629394531,-7.934570312,-8.113861084,-7.629394531,-6.935119629,-7.019042969,-7.629394531,-8.239746094,-7.843017578,-7.934570312,-7.629394531,-8.037567139,-8.392333984,-8.850097656,-7.32421875,-7.236480713,-7.011413574,-7.328033447,-8.544921875,-8.674621582,-9.155273438,-9.155273438,-10.101318359,-10.375976562,-10.501861572,-9.155273438,-7.759094238,-6.160736084,-5.519866943,-5.493164062,-4.577636719,-3.559112549,-1.831054688,-1.251220703,2.372741699,5.363464355,10.803222656,15.018463135,17.559051514,19.53125,19.53125,21.88873291,24.887084961,27.603149414,28.381347656,28.060913086,25.634765625,24.524688721,24.4140625,24.932861328,25.634765625,25.024414062,24.719238281,23.193359375,22.163391113,21.362304688,21.858215332,22.613525391,23.498535156,23.498535156,21.800994873,19.359588623,17.395019531,18.020629883,18.577575684,17.673492432,13.847351074,8.079528809,3.578186035,4.657745361,7.541656494,11.711120605,20.046234131,29.235839844,
TCAE03604XELZ+335K5+B,-16.658782959,-18.63861084,-13.290405273,-10.070800781,-9.887695312,-11.463165283,-10.986328125,-10.681152344,-10.070800781,-10.681152344,-13.217926025,-15.197753906,-13.843536377,-11.291503906,-10.681152344,-10.986328125,-12.168884277,-11.596679688,-11.291503906,-11.291503906,-11.901855469,-11.287689209,-10.375976562,-9.651184082,-9.929656982,-10.837554932,-11.177062988,-10.375976562,-8.937835693,-8.544921875,-8.968353271,-10.01739502,-9.460449219,-8.850097656,-8.850097656,-9.460449219,-9.460449219,-9.765625,-9.765625,-8.911132812,-8.850097656,-9.460449219,-9.590148926,-10.375976562,-10.070800781,-10.009765625,-10.677337646,-10.887145996,-10.879516602,-10.375976562,-9.479522705,-9.460449219,-9.380340576,-10.070800781,-10.242462158,-10.070800781,-9.765625,-10.070800781,-9.765625,-10.238647461,-9.765625,-8.979797363,-9.19342041,-10.368347168,-11.810302734,-10.681152344,-10.070800781,-10.242462158,-9.765625,-10.070800781,-10.070800781,-10.208129883,-9.765625,-10.375976562,-9.765625,-10.375976562,-9.460449219,-9.460449219,-9.231567383,-10.364532471,-10.498046875,-10.375976562,-9.460449219,-8.239746094,-8.46862793,-7.934570312,-8.640289307,-8.544921875,-9.284973145,-8.239746094,-8.529663086,-8.850097656,-9.155273438,-8.544921875,-7.797241211,-7.465362549,-7.629394531,-7.934570312,-6.408691406,-4.173278809,-0.915527344,0.305175781,3.318786621,6.401062012,9.124755859,12.283325195,15.9034729,18.295288086,20.133972168,22.735595703,24.719238281,26.294708252,27.465820312,27.465820312,25.859832764,26.245117188,25.501251221,25.634765625,24.726867676,24.108886719,23.803710938,23.803710938,24.108886719,23.780822754,23.498535156,23.193359375,22.888183594,22.888183594,22.888183594,22.453308105,20.751953125,20.141601562,19.649505615,18.173217773,13.259887695,8.483886719,4.425048828,3.967285156,4.577636719,7.740020752,13.576507568,22.254943848,35.343170166,
TCAE03604C08Z+335K5+B,-10.093688965,-9.517669678,-7.732391357,-5.798339844,-6.523132324,-8.888244629,-9.479522705,-7.64465332,-4.695892334,-5.60760498,-6.713867188,-7.331848145,-7.32421875,-7.08770752,-6.713867188,-7.629394531,-8.544921875,-7.362365723,-7.019042969,-6.958007812,-7.32421875,-6.713867188,-5.798339844,-5.493164062,-6.408691406,-6.408691406,-6.713867188,-6.103515625,-6.408691406,-7.32421875,-7.019042969,-7.141113281,-5.714416504,-5.187988281,-5.493164062,-5.493164062,-5.493164062,-5.187988281,-5.741119385,-5.493164062,-6.103515625,-5.798339844,-5.062103271,-5.165100098,-4.8828125,-5.977630615,-6.546020508,-7.019042969,-7.019042969,-7.934570312,-7.934570312,-8.850097656,-8.739471436,-7.865905762,-6.408691406,-6.134033203,-8.213043213,-8.331298828,-7.934570312,-7.629394531,-7.888793945,-7.331848145,-7.629394531,-7.934570312,-6.832122803,-6.713867188,-6.713867188,-7.629394531,-8.239746094,-8.239746094,-7.019042969,-6.923675537,-6.408691406,-6.778717041,-7.019042969,-7.190704346,-6.248474121,-5.798339844,-7.011413574,-7.019042969,-7.32421875,-6.408691406,-6.408691406,-7.011413574,-8.190155029,-7.751464844,-7.629394531,-6.713867188,-7.019042969,-6.973266602,-6.790161133,-6.408691406,-5.798339844,-6.408691406,-5.493164062,-6.408691406,-6.408691406,-6.156921387,-4.577636719,-3.322601318,-1.525878906,0.305175781,2.902984619,6.51550293,9.284973145,12.599945068,14.572143555,17.890930176,20.572662354,23.281097412,25.634765625,26.85546875,27.465820312,28.381347656,28.991699219,28.686523438,28.381347656,26.500701904,26.245117188,25.634765625,25.939941406,25.634765625,24.932861328,24.929046631,24.406433105,24.4140625,24.108886719,24.719238281,24.108886719,24.4140625,24.108886719,24.635314941,23.498535156,21.179199219,17.280578613,12.596130371,8.850097656,6.217956543,7.068634033,8.075714111,14.862060547,24.215698242,37.002563477,
TCAE03604X8QZ+335K5+B,-15.365600586,-17.08984375,-14.686584473,-11.596679688,-11.291503906,-13.305664062,-14.88494873,-13.401031494,-11.951446533,-11.501312256,-12.512207031,-13.88168335,-13.732910156,-13.408660889,-12.893676758,-12.710571289,-13.427734375,-13.122558594,-12.512207031,-12.817382812,-11.35635376,-10.681152344,-9.365081787,-9.101867676,-9.437561035,-9.506225586,-9.155273438,-7.934570312,-7.629394531,-6.713867188,-7.68661499,-7.934570312,-8.544921875,-8.239746094,-8.239746094,-8.548736572,-8.720397949,-8.544921875,-7.629394531,-8.544921875,-8.544921875,-9.738922119,-9.765625,-9.300231934,-8.544921875,-8.7890625,-8.53729248,-9.155273438,-8.544921875,-7.495880127,-7.709503174,-7.629394531,-8.491516113,-8.850097656,-8.239746094,-7.476806641,-7.629394531,-7.911682129,-8.769989014,-8.724212646,-8.666992188,-8.544921875,-8.544921875,-9.414672852,-9.155273438,-8.850097656,-7.831573486,-8.670806885,-9.738922119,-10.021209717,-9.155273438,-9.460449219,-9.231567383,-9.765625,-10.139465332,-10.070800781,-10.070800781,-9.460449219,-9.155273438,-9.155273438,-9.765625,-9.460449219,-9.132385254,-8.544921875,-8.850097656,-10.070800781,-9.384155273,-9.460449219,-8.544921875,-8.850097656,-8.544921875,-8.647918701,-7.934570312,-7.629394531,-7.32421875,-8.239746094,-9.36126709,-8.544921875,-6.607055664,-2.696990967,0.869750977,2.361297607,5.325317383,8.373260498,11.367797852,13.759613037,16.735076904,19.187927246,21.522521973,23.498535156,25.939941406,27.160644531,28.453826904,28.991699219,29.186248779,29.907226562,29.525756836,28.686523438,26.950836182,25.939941406,25.024414062,25.024414062,23.803710938,23.498535156,22.094726562,21.97265625,22.426605225,22.277832031,22.583007812,21.362304688,21.057128906,20.751953125,20.641326904,19.04296875,15.701293945,8.903503418,5.970001221,5.577087402,7.019042969,8.190155029,11.856079102,19.93560791,32.329559326,
TCAE03604W6DZ+335K5+B,-17.192840576,-13.481140137,-11.573791504,-7.629394531,-9.292602539,-15.365600586,-18.310546875,-15.937805176,-12.069702148,-12.065887451,-14.038085938,-15.05279541,-13.122558594,-11.657714844,-11.291503906,-12.954711914,-14.038085938,-11.901855469,-9.780883789,-8.544921875,-9.460449219,-9.765625,-10.440826416,-9.979248047,-10.448455811,-11.596679688,-10.494232178,-10.231018066,-9.342193604,-9.483337402,-10.498046875,-11.291503906,-10.353088379,-10.501861572,-9.765625,-9.262084961,-9.014129639,-8.544921875,-9.460449219,-9.155273438,-9.765625,-9.010314941,-9.460449219,-9.422302246,-9.765625,-9.296417236,-8.724212646,-8.850097656,-9.155273438,-9.201049805,-8.613586426,-8.739471436,-8.239746094,-9.155273438,-8.544921875,-9.243011475,-8.544921875,-8.010864258,-7.400512695,-6.713867188,-8.186340332,-8.850097656,-9.155273438,-9.155273438,-8.544921875,-8.544921875,-8.464813232,-8.403778076,-9.033203125,-8.850097656,-8.850097656,-8.483886719,-7.736206055,-7.019042969,-6.713867188,-7.991790771,-9.155273438,-10.375976562,-9.288787842,-8.777618408,-6.713867188,-6.408691406,-7.934570312,-8.953094482,-9.410858154,-8.850097656,-8.239746094,-7.263183594,-8.239746094,-8.544921875,-8.850097656,-8.697509766,-8.239746094,-7.629394531,-6.736755371,-7.019042969,-7.32421875,-8.003234863,-6.820678711,-3.261566162,1.560211182,5.13458252,7.629394531,9.994506836,11.772155762,15.098571777,18.619537354,22.834777832,24.719238281,27.057647705,27.465820312,27.648925781,26.85546875,27.381896973,27.770996094,27.286529541,27.465820312,25.939941406,25.26473999,23.296356201,22.888183594,22.583007812,23.803710938,23.803710938,23.79989624,22.277832031,21.125793457,19.836425781,18.920898438,19.226074219,19.226074219,19.226074219,18.615722656,17.646789551,13.175964355,8.846282959,5.928039551,6.408691406,7.08770752,11.06262207,18.15032959,27.835845947,
TCAE03604WBKZ+335K5+B,-7.568359375,-8.850097656,-8.850097656,-9.460449219,-8.239746094,-8.544921875,-7.64465332,-7.694244385,-6.496429443,-5.798339844,-3.662109375,-3.051757812,-3.051757812,-3.967285156,-4.890441895,-6.103515625,-5.855560303,-5.279541016,-5.573272705,-5.187988281,-4.8828125,-2.136230469,-0.305175781,0.610351562,0.305175781,0.038146973,-0.102996826,0.179290771,0.171661377,-1.220703125,-1.220703125,-1.831054688,-1.831054688,-1.525878906,0.045776367,0.915527344,0.915527344,0.114440918,0.389099121,0,-0.728607178,-1.220703125,-1.525878906,-0.915527344,0.305175781,1.525878906,2.44140625,2.746582031,3.356933594,2.44140625,1.029968262,-0.915527344,-2.449035645,-1.712799072,0.411987305,2.746582031,3.135681152,2.109527588,-1.220703125,-1.686096191,-2.182006836,-0.720977783,1.220703125,1.106262207,0.305175781,-0.095367432,-2.075195312,-3.051757812,-3.223419189,0.095367432,1.861572266,3.41796875,1.625061035,-0.160217285,-2.323150635,-2.136230469,-1.22833252,-0.076293945,0.915527344,0.610351562,1.331329346,1.525878906,2.44140625,1.220703125,0.25177002,-0.770568848,-0.610351562,0.305175781,-0.305175781,-0.305175781,-1.220703125,-0.610351562,-0.610351562,0.915527344,0.907897949,1.831054688,1.525878906,2.746582031,5.149841309,8.239746094,10.620117188,11.596679688,13.275146484,15.411376953,18.310546875,19.813537598,21.579742432,22.277832031,25.394439697,28.827667236,32.169342041,33.874511719,34.255981445,34.1796875,34.01184082,34.484863281,33.794403076,32.745361328,30.925750732,30.212402344,29.972076416,29.392242432,28.991699219,27.030944824,26.85546875,26.821136475,26.85546875,26.550292969,25.451660156,24.501800537,24.719238281,25.634765625,24.181365967,20.580291748,14.583587646,10.375976562,10.12802124,11.180877686,11.48223877,14.961242676,25.356292725,41.046142578,
TCAE04101N0TZ+437N5+B,
TCAE03605FQCZ+335K5+B,-15.289306641,-15.678405762,-21.595001221,-14.129638672,-7.72857666,-16.483306885,-18.558502197,-12.844085693,-13.660430908,-14.728546143,-12.321472168,-13.511657715,-15.506744385,-12.86315918,-10.986328125,-10.986328125,-13.122558594,-13.599395752,-12.512207031,-11.367797852,-10.200500488,-11.093139648,-10.681152344,-10.986328125,-8.850097656,-9.155273438,-9.387969971,-10.375976562,-9.155273438,-8.239746094,-9.098052979,-8.911132812,-10.070800781,-9.155273438,-8.239746094,-7.934570312,-8.850097656,-8.850097656,-8.991241455,-8.544921875,-8.487701416,-7.934570312,-8.239746094,-8.544921875,-8.544921875,-9.010314941,-8.659362793,-9.155273438,-8.865356445,-8.850097656,-8.850097656,-8.071899414,-8.762359619,-9.155273438,-9.460449219,-8.544921875,-8.544921875,-7.629394531,-7.774353027,-7.629394531,-8.850097656,-7.709503174,-7.419586182,-7.831573486,-7.892608643,-8.876800537,-8.625030518,-8.239746094,-7.461547852,-8.239746094,-8.544921875,-9.944915771,-8.239746094,-8.239746094,-7.934570312,-7.934570312,-9.02557373,-8.544921875,-7.77053833,-6.408691406,-7.019042969,-6.992340088,-7.934570312,-7.266998291,-6.576538086,-6.408691406,-6.408691406,-6.198883057,-6.408691406,-7.019042969,-6.713867188,-7.102966309,-8.239746094,-9.456634521,-9.708404541,-9.742736816,-8.850097656,-8.239746094,-7.934570312,-6.126403809,-4.577636719,-2.746582031,-2.925872803,-0.915527344,0.72479248,5.37109375,9.346008301,12.817382812,12.817382812,13.668060303,14.343261719,16.479492188,19.088745117,21.469116211,24.108886719,23.818969727,22.953033447,21.171569824,19.836425781,17.700195312,18.920898438,18.878936768,18.615722656,16.632080078,14.953613281,14.343261719,14.625549316,16.422271729,17.08984375,17.269134521,15.140533447,13.931274414,13.565063477,14.343261719,14.343261719,13.572692871,9.376525879,3.437042236,-0.610351562,-1.220703125,-0.186920166,3.341674805,8.750915527,20.214080811,31.982421875,
TCAE04705VYXZ+437N6+B,
TCAE03605HRDZ+335K5+B,-3.356933594,-1.663208008,-1.525878906,-3.662109375,-4.291534424,-3.662109375,-1.220703125,-0.16784668,-0.755310059,-1.525878906,-1.472473145,-0.6980896,-0.473022461,-1.110076904,-1.083374023,-0.610351562,-0.305175781,0.492095947,-0.305175781,0,1.220703125,2.464294434,2.44140625,2.136230469,1.220703125,1.777648926,2.445220947,3.051757812,2.746582031,1.487731934,1.525878906,2.44140625,1.831054688,1.831054688,1.697540283,2.136230469,2.136230469,3.051757812,2.746582031,3.051757812,1.514434814,0.915527344,1.220703125,2.071380615,2.44140625,2.136230469,2.494812012,3.051757812,3.704071045,3.967285156,3.498077393,2.300262451,2.44140625,3.089904785,3.967285156,3.826141357,3.356933594,3.356933594,3.356933594,3.967285156,4.146575928,4.272460938,3.662109375,3.540039062,4.028320312,3.944396973,4.8828125,4.272460938,4.135131836,3.967285156,5.016326904,5.199432373,5.798339844,5.668640137,6.103515625,7.411956787,8.91494751,11.833190918,13.927459717,17.967224121,22.254943848,
